股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
603177,2017-02-07,2017-02-08,16352,84703.0,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18,5.18
603177,2017-02-08,2017-02-09,4200,23940.0,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70,5.70
603177,2017-02-09,2017-02-10,11079,69465.0,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27,6.27
603177,2017-02-10,2017-02-11,8866,61175.0,6.90,6.90,6.90,6.90,6.90,6.90,6.90,6.90,6.90,6.90,6.90,6.90
603177,2017-02-13,2017-02-14,11000,83490.0,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59,7.59
603177,2017-02-14,2017-02-15,21057,175826.0,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35,8.35
603177,2017-02-15,2017-02-16,10600,97414.0,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19,9.19
603177,2017-02-16,2017-02-17,33879,342517.0,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11
603177,2017-02-17,2017-02-18,37227,413964.0,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12,11.12
603177,2017-02-20,2017-02-21,90605,1108100.0,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23
603177,2017-02-21,2017-02-22,140132,1884780.0,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45
603177,2017-02-22,2017-02-23,140966,2086300.0,14.80,14.80,14.80,14.80,14.80,14.80,14.80,14.80,14.80,14.80,14.80,14.80
603177,2017-02-23,2017-02-24,87527,1424940.0,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28,16.28
603177,2017-02-24,2017-02-25,96391,1726360.0,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91
603177,2017-02-27,2017-02-28,107345,2114700.0,19.70,19.70,19.70,19.70,19.70,19.70,19.70,19.70,19.70,19.70,19.70,19.70
603177,2017-02-28,2017-03-01,136839,2965300.0,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67,21.67
603177,2017-03-01,2017-03-02,389071,9275450.0,23.84,23.84,23.84,23.84,23.84,23.84,23.84,23.84,23.84,23.84,23.84,23.84
603177,2017-03-02,2017-03-03,1272865,3.33745E7,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22,26.22
603177,2017-03-03,2017-03-04,1392853,4.01699E7,28.84,28.84,28.84,28.84,28.84,28.84,28.84,28.84,28.84,28.84,28.84,28.84
