股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
603618,2015-02-17,2015-02-18,82000,1375960.0,16.78,16.78,16.78,16.78,5.53,5.53,5.53,5.53,16.78,16.78,16.78,16.78
603618,2015-02-25,2015-02-26,23600,435656.0,18.46,18.46,18.46,18.46,6.09,6.09,6.09,6.09,18.46,18.46,18.46,18.46
603618,2015-02-26,2015-02-27,28700,582897.0,20.31,20.31,20.31,20.31,6.70,6.70,6.70,6.70,20.31,20.31,20.31,20.31
603618,2015-02-27,2015-02-28,234400,5236500.0,22.34,22.34,22.34,22.34,7.37,7.37,7.37,7.37,22.34,22.34,22.34,22.34
603618,2015-03-02,2015-03-03,531300,1.3054E7,24.57,24.57,24.57,24.57,8.10,8.10,8.10,8.10,24.57,24.57,24.57,24.57
603618,2015-03-03,2015-03-04,32848709,8.7323501E8,27.03,25.32,27.03,27.03,8.92,8.35,8.92,8.92,27.03,25.32,27.03,27.03
603618,2015-03-04,2015-03-05,22709041,5.7882899E8,25.30,24.33,26.18,25.73,8.35,8.03,8.64,8.49,25.30,24.33,26.18,25.73
603618,2015-03-05,2015-03-06,13163805,3.27023008E8,25.01,24.53,25.50,24.63,8.25,8.09,8.41,8.12,25.01,24.53,25.50,24.63
603618,2015-03-06,2015-03-07,10729347,2.6798E8,24.61,24.21,25.88,24.26,8.12,7.99,8.54,8.00,24.61,24.21,25.88,24.26
603618,2015-03-09,2015-03-10,9420324,2.13687008E8,22.88,22.32,23.46,22.68,7.55,7.36,7.74,7.48,22.88,22.32,23.46,22.68
603618,2015-03-10,2015-03-11,5900258,1.34062E8,22.71,22.42,22.97,22.93,7.49,7.40,7.58,7.56,22.71,22.42,22.97,22.93
603618,2015-03-11,2015-03-12,7200015,1.6135E8,22.91,22.13,22.91,22.29,7.56,7.30,7.56,7.35,22.91,22.13,22.91,22.29
603618,2015-03-12,2015-03-13,6243868,1.36812992E8,22.30,21.61,22.43,21.78,7.36,7.13,7.40,7.18,22.30,21.61,22.43,21.78
603618,2015-03-13,2015-03-14,5312394,1.18173E8,21.90,21.77,22.49,22.32,7.22,7.18,7.42,7.36,21.90,21.77,22.49,22.32
603618,2015-03-16,2015-03-17,7308952,1.67967008E8,22.41,22.41,23.59,23.06,7.39,7.39,7.78,7.61,22.41,22.41,23.59,23.06
603618,2015-03-17,2015-03-18,5763458,1.32221E8,22.97,22.81,23.12,23.04,7.58,7.52,7.63,7.60,22.97,22.81,23.12,23.04
603618,2015-03-18,2015-03-19,6133649,1.41374E8,23.03,22.80,23.38,23.23,7.60,7.52,7.71,7.66,23.03,22.80,23.38,23.23
603618,2015-03-19,2015-03-20,7461255,1.75160992E8,23.30,23.03,23.87,23.56,7.69,7.60,7.87,7.77,23.30,23.03,23.87,23.56
