股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
603515,2016-08-19,2016-08-20,31300,666103.0,17.93,17.93,21.51,21.51,17.93,17.93,21.51,21.51,17.93,17.93,21.51,21.51
603515,2016-08-22,2016-08-23,3800,89908.0,23.66,23.66,23.66,23.66,23.66,23.66,23.66,23.66,23.66,23.66,23.66,23.66
603515,2016-08-23,2016-08-24,8800,229064.0,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03,26.03
603515,2016-08-24,2016-08-25,11992,343331.0,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63,28.63
603515,2016-08-25,2016-08-26,28445,895733.0,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49,31.49
603515,2016-08-26,2016-08-27,63556,2201580.0,34.64,34.64,34.64,34.64,34.64,34.64,34.64,34.64,34.64,34.64,34.64,34.64
603515,2016-08-29,2016-08-30,64823,2469760.0,38.10,38.10,38.10,38.10,38.10,38.10,38.10,38.10,38.10,38.10,38.10,38.10
603515,2016-08-30,2016-08-31,72000,3017520.0,41.91,41.91,41.91,41.91,41.91,41.91,41.91,41.91,41.91,41.91,41.91,41.91
603515,2016-08-31,2016-09-01,26123681,1.18991002E9,46.10,44.40,46.10,46.10,46.10,44.40,46.10,46.10,46.10,44.40,46.10,46.10
603515,2016-09-01,2016-09-02,32560387,1.59217997E9,46.10,46.10,50.71,50.71,46.10,46.10,50.71,50.71,46.10,46.10,50.71,50.71
603515,2016-09-02,2016-09-03,26486848,1.32890995E9,48.00,47.60,53.25,50.70,48.00,47.60,53.25,50.70,48.00,47.60,53.25,50.70
603515,2016-09-05,2016-09-06,20528899,1.05454003E9,50.70,49.25,52.86,51.53,50.70,49.25,52.86,51.53,50.70,49.25,52.86,51.53
603515,2016-09-06,2016-09-07,22160167,1.15669005E9,50.80,50.40,54.02,53.37,50.80,50.40,54.02,53.37,50.80,50.40,54.02,53.37
603515,2016-09-07,2016-09-08,20660529,1.06230003E9,52.48,49.95,52.83,50.04,52.48,49.95,52.83,50.04,52.48,49.95,52.83,50.04
603515,2016-09-08,2016-09-09,14424508,7.0591302E8,49.40,47.70,50.50,48.47,49.40,47.70,50.50,48.47,49.40,47.70,50.50,48.47
603515,2016-09-09,2016-09-10,12074772,5.76912E8,48.03,46.76,48.88,46.99,48.03,46.76,48.88,46.99,48.03,46.76,48.88,46.99
603515,2016-09-12,2016-09-13,8437569,3.85780992E8,45.26,45.10,46.68,45.82,45.26,45.10,46.68,45.82,45.26,45.10,46.68,45.82
603515,2016-09-13,2016-09-14,8569114,3.88264E8,46.20,44.51,46.38,45.00,46.20,44.51,46.38,45.00,46.20,44.51,46.38,45.00
603515,2016-09-14,2016-09-15,8755466,4.00800992E8,44.52,44.21,46.75,45.33,44.52,44.21,46.75,45.33,44.52,44.21,46.75,45.33
603515,2016-09-19,2016-09-20,7651466,3.42880992E8,45.55,44.35,46.12,45.01,45.55,44.35,46.12,45.01,45.55,44.35,46.12,45.01
603515,2016-09-20,2016-09-21,8349555,3.68358016E8,44.99,43.53,44.99,43.79,44.99,43.53,44.99,43.79,44.99,43.53,44.99,43.79
603515,2016-09-21,2016-09-22,6866643,2.96004992E8,43.51,42.66,43.78,42.70,43.51,42.66,43.78,42.70,43.51,42.66,43.78,42.70
603515,2016-09-22,2016-09-23,6721621,2.87600992E8,42.90,42.35,43.15,43.03,42.90,42.35,43.15,43.03,42.90,42.35,43.15,43.03
603515,2016-09-23,2016-09-24,8030544,3.49651008E8,42.90,42.81,44.32,43.08,42.90,42.81,44.32,43.08,42.90,42.81,44.32,43.08
603515,2016-09-26,2016-09-27,9574999,3.88376992E8,43.00,39.01,43.00,39.13,43.00,39.01,43.00,39.13,43.00,39.01,43.00,39.13
603515,2016-09-27,2016-09-28,6713313,2.59575008E8,38.85,38.00,39.45,39.36,38.85,38.00,39.45,39.36,38.85,38.00,39.45,39.36
603515,2016-09-28,2016-09-29,4331371,1.67204E8,39.14,38.37,39.19,38.42,39.14,38.37,39.19,38.42,39.14,38.37,39.19,38.42
603515,2016-09-29,2016-09-30,4350934,1.68338E8,38.50,38.28,38.99,38.58,38.50,38.28,38.99,38.58,38.50,38.28,38.99,38.58
603515,2016-09-30,2016-10-01,3564770,1.37544992E8,38.48,38.35,38.87,38.59,38.48,38.35,38.87,38.59,38.48,38.35,38.87,38.59
603515,2016-10-10,2016-10-11,6384872,2.53604E8,38.99,38.61,40.43,40.24,38.99,38.61,40.43,40.24,38.99,38.61,40.43,40.24
603515,2016-10-11,2016-10-12,5515092,2.1977E8,40.25,39.52,40.25,40.08,40.25,39.52,40.25,40.08,40.25,39.52,40.25,40.08
603515,2016-10-12,2016-10-13,7729605,3.17724992E8,40.10,39.72,41.97,40.85,40.10,39.72,41.97,40.85,40.10,39.72,41.97,40.85
603515,2016-10-13,2016-10-14,4741812,1.9069E8,40.64,39.92,40.80,40.18,40.64,39.92,40.80,40.18,40.64,39.92,40.80,40.18
603515,2016-10-14,2016-10-15,3624696,1.45852E8,40.14,39.84,40.80,40.34,40.14,39.84,40.80,40.34,40.14,39.84,40.80,40.34
603515,2016-10-17,2016-10-18,4483506,1.77815008E8,40.40,38.92,40.47,39.11,40.40,38.92,40.47,39.11,40.40,38.92,40.47,39.11
603515,2016-10-18,2016-10-19,3975360,1.56302E8,39.29,38.91,39.86,39.69,39.29,38.91,39.86,39.69,39.29,38.91,39.86,39.69
603515,2016-10-19,2016-10-20,6939576,2.78175008E8,39.65,39.21,40.97,40.50,39.65,39.21,40.97,40.50,39.65,39.21,40.97,40.50
603515,2016-10-20,2016-10-21,4013239,1.60583008E8,40.27,39.81,40.40,39.94,40.27,39.81,40.40,39.94,40.27,39.81,40.40,39.94
603515,2016-10-21,2016-10-22,4781351,1.88180992E8,39.87,38.80,39.87,39.64,39.87,38.80,39.87,39.64,39.87,38.80,39.87,39.64
603515,2016-10-24,2016-10-25,11477170,4.71840992E8,39.33,39.26,42.85,42.53,39.33,39.26,42.85,42.53,39.33,39.26,42.85,42.53
603515,2016-10-25,2016-10-26,9151083,3.86344E8,42.17,41.80,42.87,41.91,42.17,41.80,42.87,41.91,42.17,41.80,42.87,41.91
603515,2016-10-26,2016-10-27,8026107,3.35551008E8,41.91,41.01,42.80,42.46,41.91,41.01,42.80,42.46,41.91,41.01,42.80,42.46
603515,2016-10-27,2016-10-28,8724243,3.72992E8,42.30,42.03,43.45,42.60,42.30,42.03,43.45,42.60,42.30,42.03,43.45,42.60
603515,2016-10-28,2016-10-29,12277227,5.33248992E8,42.65,42.31,44.88,43.68,42.65,42.31,44.88,43.68,42.65,42.31,44.88,43.68
603515,2016-10-31,2016-11-01,6608240,2.78584E8,42.98,41.65,43.00,41.93,42.98,41.65,43.00,41.93,42.98,41.65,43.00,41.93
603515,2016-11-01,2016-11-02,6388853,2.73070016E8,41.61,41.61,43.45,42.62,41.61,41.61,43.45,42.62,41.61,41.61,43.45,42.62
603515,2016-11-02,2016-11-03,8182914,3.499E8,42.28,41.95,43.49,42.96,42.28,41.95,43.49,42.96,42.28,41.95,43.49,42.96
603515,2016-11-03,2016-11-04,9413151,4.07430016E8,42.59,42.48,44.18,43.02,42.59,42.48,44.18,43.02,42.59,42.48,44.18,43.02
603515,2016-11-04,2016-11-05,17553422,8.0580198E8,42.62,42.60,47.32,47.32,42.62,42.60,47.32,47.32,42.62,42.60,47.32,47.32
603515,2016-11-07,2016-11-08,16397456,7.63E8,49.39,45.10,49.39,45.99,49.39,45.10,49.39,45.99,49.39,45.10,49.39,45.99
603515,2016-11-08,2016-11-09,18418730,8.7808602E8,45.91,45.26,50.58,48.70,45.91,45.26,50.58,48.70,45.91,45.26,50.58,48.70
603515,2016-11-09,2016-11-10,21586697,1.07939994E9,48.01,47.72,52.60,50.76,48.01,47.72,52.60,50.76,48.01,47.72,52.60,50.76
603515,2016-11-10,2016-11-11,20322323,1.06443002E9,51.10,50.00,54.54,53.27,51.10,50.00,54.54,53.27,51.10,50.00,54.54,53.27
603515,2016-11-11,2016-11-12,16283111,8.4612602E8,52.67,50.20,54.25,50.30,52.67,50.20,54.25,50.30,52.67,50.20,54.25,50.30
603515,2016-11-14,2016-11-15,10101552,4.89294016E8,49.58,47.62,49.59,48.35,49.58,47.62,49.59,48.35,49.58,47.62,49.59,48.35
603515,2016-11-15,2016-11-16,5828807,2.83484992E8,48.36,48.11,49.30,48.54,48.36,48.11,49.30,48.54,48.36,48.11,49.30,48.54
603515,2016-11-16,2016-11-17,8102180,3.80863008E8,48.60,46.30,48.82,46.38,48.60,46.30,48.82,46.38,48.60,46.30,48.82,46.38
603515,2016-11-17,2016-11-18,5198452,2.42868E8,46.21,45.98,47.28,46.49,46.21,45.98,47.28,46.49,46.21,45.98,47.28,46.49
603515,2016-11-18,2016-11-19,6473686,3.07604992E8,46.66,46.46,48.30,47.09,46.66,46.46,48.30,47.09,46.66,46.46,48.30,47.09
603515,2016-11-21,2016-11-22,7489963,3.55243008E8,46.94,46.02,48.44,48.15,46.94,46.02,48.44,48.15,46.94,46.02,48.44,48.15
603515,2016-11-22,2016-11-23,6706603,3.23046016E8,48.00,47.60,48.92,47.85,48.00,47.60,48.92,47.85,48.00,47.60,48.92,47.85
603515,2016-11-23,2016-11-24,6131694,2.88654016E8,47.88,46.20,48.20,46.34,47.88,46.20,48.20,46.34,47.88,46.20,48.20,46.34
603515,2016-11-24,2016-11-25,6087739,2.76479008E8,45.82,44.75,46.36,45.02,45.82,44.75,46.36,45.02,45.82,44.75,46.36,45.02
603515,2016-11-25,2016-11-26,4875482,2.1804E8,45.18,43.27,45.84,45.76,45.18,43.27,45.84,45.76,45.18,43.27,45.84,45.76
603515,2016-11-28,2016-11-29,3293289,1.48252992E8,45.60,44.55,45.60,44.72,45.60,44.55,45.60,44.72,45.60,44.55,45.60,44.72
603515,2016-11-29,2016-11-30,3693587,1.63818E8,44.69,43.36,45.31,43.43,44.69,43.36,45.31,43.43,44.69,43.36,45.31,43.43
603515,2016-11-30,2016-12-01,2282390,9.94854E7,43.52,43.17,43.98,43.76,43.52,43.17,43.98,43.76,43.52,43.17,43.98,43.76
603515,2016-12-01,2016-12-02,3721473,1.64452992E8,43.90,43.40,44.87,44.78,43.90,43.40,44.87,44.78,43.90,43.40,44.87,44.78
603515,2016-12-02,2016-12-03,3767013,1.65775008E8,44.60,42.75,45.02,42.82,44.60,42.75,45.02,42.82,44.60,42.75,45.02,42.82
603515,2016-12-05,2016-12-06,2534367,1.06972E8,42.00,41.50,42.78,42.13,42.00,41.50,42.78,42.13,42.00,41.50,42.78,42.13
603515,2016-12-06,2016-12-07,2905605,1.24628E8,42.62,42.28,43.26,42.79,42.62,42.28,43.26,42.79,42.62,42.28,43.26,42.79
603515,2016-12-07,2016-12-08,2189964,9.4419696E7,42.65,42.61,43.50,43.35,42.65,42.61,43.50,43.35,42.65,42.61,43.50,43.35
603515,2016-12-08,2016-12-09,2281034,9.7858704E7,43.34,42.50,43.35,42.63,43.34,42.50,43.35,42.63,43.34,42.50,43.35,42.63
603515,2016-12-09,2016-12-10,2138188,9.1143904E7,42.41,42.09,43.08,42.40,42.41,42.09,43.08,42.40,42.41,42.09,43.08,42.40
603515,2016-12-12,2016-12-13,4502671,1.80823008E8,42.48,38.50,42.60,38.87,42.48,38.50,42.60,38.87,42.48,38.50,42.60,38.87
603515,2016-12-13,2016-12-14,2946453,1.15203E8,38.86,38.50,39.70,39.19,38.86,38.50,39.70,39.19,38.86,38.50,39.70,39.19
603515,2016-12-14,2016-12-15,2339064,9.07752E7,39.19,38.51,39.29,38.57,39.19,38.51,39.29,38.57,39.19,38.51,39.29,38.57
603515,2016-12-15,2016-12-16,2587702,1.01253E8,38.40,38.28,39.89,39.26,38.40,38.28,39.89,39.26,38.40,38.28,39.89,39.26
603515,2016-12-16,2016-12-17,2651981,1.05045E8,39.25,38.98,39.99,39.88,39.25,38.98,39.99,39.88,39.25,38.98,39.99,39.88
603515,2016-12-19,2016-12-20,1968190,7.7591696E7,40.18,39.02,40.18,39.22,40.18,39.02,40.18,39.22,40.18,39.02,40.18,39.22
603515,2016-12-20,2016-12-21,1732792,6.81884E7,39.23,39.00,39.63,39.50,39.23,39.00,39.63,39.50,39.23,39.00,39.63,39.50
603515,2016-12-21,2016-12-22,2090402,8.27742E7,39.69,39.26,39.93,39.85,39.69,39.26,39.93,39.85,39.69,39.26,39.93,39.85
603515,2016-12-22,2016-12-23,3453180,1.39059008E8,39.69,39.69,40.92,40.53,39.69,39.69,40.92,40.53,39.69,39.69,40.92,40.53
603515,2016-12-23,2016-12-24,2506884,9.9333696E7,40.40,39.02,40.40,39.05,40.40,39.02,40.40,39.05,40.40,39.02,40.40,39.05
