股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
603966,2017-01-25,2017-01-26,21400,225556.0,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54
603966,2017-01-26,2017-01-27,11600,134444.0,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59
603966,2017-02-03,2017-02-04,15844,202011.0,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75,12.75
603966,2017-02-06,2017-02-07,27990,392700.0,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03,14.03
603966,2017-02-07,2017-02-08,35890,553783.0,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43,15.43
603966,2017-02-08,2017-02-09,48094,816155.0,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97,16.97
603966,2017-02-09,2017-02-10,81080,1513760.0,18.67,18.67,18.67,18.67,18.67,18.67,18.67,18.67,18.67,18.67,18.67,18.67
603966,2017-02-10,2017-02-11,91875,1887110.0,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54
603966,2017-02-13,2017-02-14,92776,2095810.0,22.59,22.59,22.59,22.59,22.59,22.59,22.59,22.59,22.59,22.59,22.59,22.59
603966,2017-02-14,2017-02-15,89862,2233070.0,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85,24.85
603966,2017-02-15,2017-02-16,330073,9024200.0,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34,27.34
603966,2017-02-16,2017-02-17,684629,2.05868E7,30.07,30.07,30.07,30.07,30.07,30.07,30.07,30.07,30.07,30.07,30.07,30.07
603966,2017-02-17,2017-02-18,24835417,7.8819098E8,33.08,30.51,33.08,31.47,33.08,30.51,33.08,31.47,33.08,30.51,33.08,31.47
603966,2017-02-20,2017-02-21,17340807,5.00935008E8,30.90,28.32,30.90,28.55,30.90,28.32,30.90,28.55,30.90,28.32,30.90,28.55
603966,2017-02-21,2017-02-22,13645286,3.966E8,28.10,27.70,29.96,29.05,28.10,27.70,29.96,29.05,28.10,27.70,29.96,29.05
603966,2017-02-22,2017-02-23,12716005,3.58284E8,28.56,27.33,29.30,28.28,28.56,27.33,29.30,28.28,28.56,27.33,29.30,28.28
603966,2017-02-23,2017-02-24,13415438,3.89520992E8,28.51,28.28,29.56,29.28,28.51,28.28,29.56,29.28,28.51,28.28,29.56,29.28
603966,2017-02-24,2017-02-25,13263608,3.93382016E8,28.99,28.81,30.58,29.84,28.99,28.81,30.58,29.84,28.99,28.81,30.58,29.84
603966,2017-02-27,2017-02-28,7984759,2.34216992E8,29.33,28.88,29.76,29.39,29.33,28.88,29.76,29.39,29.33,28.88,29.76,29.39
603966,2017-02-28,2017-03-01,6857998,1.99572E8,29.35,28.68,29.60,29.45,29.35,28.68,29.60,29.45,29.35,28.68,29.60,29.45
603966,2017-03-01,2017-03-02,13686340,4.16089984E8,29.25,29.20,31.40,30.49,29.25,29.20,31.40,30.49,29.25,29.20,31.40,30.49
603966,2017-03-02,2017-03-03,17793796,5.8055603E8,31.30,30.66,33.54,33.54,31.30,30.66,33.54,33.54,31.30,30.66,33.54,33.54
603966,2017-03-03,2017-03-04,23688681,8.0402202E8,34.00,32.12,35.90,32.22,34.00,32.12,35.90,32.22,34.00,32.12,35.90,32.22
603966,2017-03-06,2017-03-07,13315024,4.18612E8,31.00,30.52,32.02,31.86,31.00,30.52,32.02,31.86,31.00,30.52,32.02,31.86
603966,2017-03-07,2017-03-08,15520233,5.10128992E8,31.60,31.40,33.96,33.59,31.60,31.40,33.96,33.59,31.60,31.40,33.96,33.59
603966,2017-03-08,2017-03-09,12158137,4.05488992E8,33.53,32.58,34.15,33.99,33.53,32.58,34.15,33.99,33.53,32.58,34.15,33.99
603966,2017-03-09,2017-03-10,9857050,3.19907008E8,33.52,31.78,33.53,31.84,33.52,31.78,33.53,31.84,33.52,31.78,33.53,31.84
603966,2017-03-10,2017-03-11,7382159,2.33620992E8,32.10,30.91,32.35,31.12,32.10,30.91,32.35,31.12,32.10,30.91,32.35,31.12
603966,2017-03-13,2017-03-14,7150301,2.22603008E8,30.90,30.05,32.10,32.03,30.90,30.05,32.10,32.03,30.90,30.05,32.10,32.03
603966,2017-03-14,2017-03-15,9174161,2.97336992E8,31.95,31.65,32.97,32.66,31.95,31.65,32.97,32.66,31.95,31.65,32.97,32.66
603966,2017-03-15,2017-03-16,6721229,2.15894E8,32.31,31.50,32.53,32.03,32.31,31.50,32.53,32.03,32.31,31.50,32.53,32.03
603966,2017-03-16,2017-03-17,10494744,3.46627008E8,32.16,32.10,33.67,33.24,32.16,32.10,33.67,33.24,32.16,32.10,33.67,33.24
603966,2017-03-17,2017-03-18,10961545,3.62191008E8,33.23,31.89,33.93,31.91,33.23,31.89,33.93,31.91,33.23,31.89,33.93,31.91
603966,2017-03-20,2017-03-21,8752624,2.86512E8,31.50,31.50,33.71,33.67,31.50,31.50,33.71,33.67,31.50,31.50,33.71,33.67
603966,2017-03-21,2017-03-22,14423356,4.92851008E8,33.58,33.08,35.00,34.65,33.58,33.08,35.00,34.65,33.58,33.08,35.00,34.65
603966,2017-03-22,2017-03-23,16383951,5.80248E8,33.99,33.65,36.95,35.40,33.99,33.65,36.95,35.40,33.99,33.65,36.95,35.40
603966,2017-03-23,2017-03-24,22997568,8.5000102E8,35.33,34.61,38.94,38.94,35.33,34.61,38.94,38.94,35.33,34.61,38.94,38.94
603966,2017-03-24,2017-03-25,22779283,9.4244499E8,37.88,37.88,42.83,42.83,37.88,37.88,42.83,42.83,37.88,37.88,42.83,42.83
603966,2017-03-27,2017-03-28,20366302,8.6127898E8,43.40,40.00,44.96,42.10,43.40,40.00,44.96,42.10,43.40,40.00,44.96,42.10
603966,2017-03-28,2017-03-29,14549117,5.9638899E8,42.52,39.10,42.96,39.81,42.52,39.10,42.96,39.81,42.52,39.10,42.96,39.81
603966,2017-03-29,2017-03-30,17797250,7.0272998E8,38.53,37.21,41.99,40.28,38.53,37.21,41.99,40.28,38.53,37.21,41.99,40.28
603966,2017-03-30,2017-03-31,14068737,5.31628992E8,38.00,36.25,39.50,36.56,38.00,36.25,39.50,36.56,38.00,36.25,39.50,36.56
603966,2017-03-31,2017-04-01,10729184,3.85656E8,37.00,34.00,37.65,34.75,37.00,34.00,37.65,34.75,37.00,34.00,37.65,34.75
603966,2017-04-05,2017-04-06,8797568,3.07385984E8,34.88,33.10,35.74,35.44,34.88,33.10,35.74,35.44,34.88,33.10,35.74,35.44
603966,2017-04-06,2017-04-07,9338035,3.35816992E8,34.80,34.60,36.79,35.86,34.80,34.60,36.79,35.86,34.80,34.60,36.79,35.86
603966,2017-04-07,2017-04-08,8680426,3.03312992E8,35.33,33.87,36.32,34.27,35.33,33.87,36.32,34.27,35.33,33.87,36.32,34.27
603966,2017-04-10,2017-04-11,8683519,2.75532992E8,33.68,30.84,33.90,30.84,33.68,30.84,33.90,30.84,33.68,30.84,33.90,30.84
603966,2017-04-11,2017-04-12,7037503,2.17256992E8,29.99,29.80,31.55,31.43,29.99,29.80,31.55,31.43,29.99,29.80,31.55,31.43
