股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
600977,2016-08-09,2016-08-10,180324,2308730.0,10.70,10.70,12.84,12.84,10.70,10.70,12.84,12.84,10.70,10.70,12.84,12.84
600977,2016-08-10,2016-08-11,70464,994952.0,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12,14.12
600977,2016-08-11,2016-08-12,67505,1048350.0,15.53,15.53,15.53,15.53,15.53,15.53,15.53,15.53,15.53,15.53,15.53,15.53
600977,2016-08-12,2016-08-13,187196,3197310.0,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08,17.08
600977,2016-08-15,2016-08-16,183895,3455390.0,18.79,18.79,18.79,18.79,18.79,18.79,18.79,18.79,18.79,18.79,18.79,18.79
600977,2016-08-16,2016-08-17,174751,3612100.0,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67
600977,2016-08-17,2016-08-18,279011,6344710.0,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74,22.74
600977,2016-08-18,2016-08-19,362604,9068730.0,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01,25.01
600977,2016-08-19,2016-08-20,1132164,3.11458E7,27.51,27.51,27.51,27.51,27.51,27.51,27.51,27.51,27.51,27.51,27.51,27.51
600977,2016-08-22,2016-08-23,2413820,7.30422E7,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26,30.26
600977,2016-08-23,2016-08-24,1446309,4.81476E7,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29
600977,2016-08-24,2016-08-25,570334,2.08856E7,36.62,36.62,36.62,36.62,36.62,36.62,36.62,36.62,36.62,36.62,36.62,36.62
600977,2016-08-25,2016-08-26,238530958,9.37933E9,40.28,38.18,40.28,38.83,40.28,38.18,40.28,38.83,40.28,38.18,40.28,38.83
600977,2016-08-26,2016-08-27,134146735,5.2474199E9,38.50,38.34,40.19,38.52,38.50,38.34,40.19,38.52,38.50,38.34,40.19,38.52
600977,2016-08-29,2016-08-30,125877228,4.4994202E9,37.56,34.71,37.56,34.74,37.56,34.71,37.56,34.74,37.56,34.71,37.56,34.74
600977,2016-08-30,2016-08-31,68513946,2.39099008E9,35.33,34.08,35.68,34.27,35.33,34.08,35.68,34.27,35.33,34.08,35.68,34.27
600977,2016-08-31,2016-09-01,78486761,2.6826601E9,34.15,33.31,35.08,34.66,34.15,33.31,35.08,34.66,34.15,33.31,35.08,34.66
600977,2016-09-01,2016-09-02,63691082,2.1965399E9,34.25,33.69,35.15,34.51,34.25,33.69,35.15,34.51,34.25,33.69,35.15,34.51
600977,2016-09-02,2016-09-03,51483813,1.77382003E9,34.18,33.85,35.00,34.34,34.18,33.85,35.00,34.34,34.18,33.85,35.00,34.34
600977,2016-09-05,2016-09-06,68478892,2.28913997E9,34.30,32.78,34.50,32.80,34.30,32.78,34.50,32.80,34.30,32.78,34.50,32.80
600977,2016-09-06,2016-09-07,47116360,1.54118003E9,32.44,32.26,33.26,33.14,32.44,32.26,33.26,33.14,32.44,32.26,33.26,33.14
600977,2016-09-07,2016-09-08,33111719,1.09139994E9,33.00,32.62,33.35,32.66,33.00,32.62,33.35,32.66,33.00,32.62,33.35,32.66
600977,2016-09-08,2016-09-09,38503921,1.26937997E9,32.80,32.47,33.35,32.76,32.80,32.47,33.35,32.76,32.80,32.47,33.35,32.76
600977,2016-09-09,2016-09-10,46171762,1.48207002E9,32.44,31.54,32.77,31.56,32.44,31.54,32.77,31.56,32.44,31.54,32.77,31.56
600977,2016-09-12,2016-09-13,38260188,1.16253005E9,30.60,29.77,30.98,29.87,30.60,29.77,30.98,29.87,30.60,29.77,30.98,29.87
600977,2016-09-13,2016-09-14,21192801,6.3503898E8,30.16,29.80,30.25,29.89,30.16,29.80,30.25,29.89,30.16,29.80,30.25,29.89
600977,2016-09-14,2016-09-15,25311121,7.5145203E8,29.68,29.00,30.12,29.17,29.68,29.00,30.12,29.17,29.68,29.00,30.12,29.17
600977,2016-09-19,2016-09-20,19147692,5.6389299E8,29.21,29.21,29.68,29.48,29.21,29.21,29.68,29.48,29.21,29.21,29.68,29.48
600977,2016-09-20,2016-09-21,32374100,9.7202298E8,29.49,29.42,30.47,29.96,29.49,29.42,30.47,29.96,29.49,29.42,30.47,29.96
600977,2016-09-21,2016-09-22,21105590,6.2448E8,29.74,29.28,29.95,29.33,29.74,29.28,29.95,29.33,29.74,29.28,29.95,29.33
600977,2016-09-22,2016-09-23,19332371,5.6732301E8,29.60,29.15,29.60,29.22,29.60,29.15,29.60,29.22,29.60,29.15,29.60,29.22
600977,2016-09-23,2016-09-24,25807973,7.4820499E8,29.34,28.49,29.49,28.52,29.34,28.49,29.49,28.52,29.34,28.49,29.49,28.52
600977,2016-09-26,2016-09-27,34072654,9.3367603E8,28.30,26.67,28.30,26.70,28.30,26.67,28.30,26.70,28.30,26.67,28.30,26.70
600977,2016-09-27,2016-09-28,18464239,4.93348992E8,26.60,26.38,27.01,26.99,26.60,26.38,27.01,26.99,26.60,26.38,27.01,26.99
600977,2016-09-28,2016-09-29,12895468,3.45854016E8,27.00,26.63,27.05,26.77,27.00,26.63,27.05,26.77,27.00,26.63,27.05,26.77
600977,2016-09-29,2016-09-30,14675634,3.96616992E8,26.93,26.75,27.24,26.90,26.93,26.75,27.24,26.90,26.93,26.75,27.24,26.90
600977,2016-09-30,2016-10-01,12593110,3.39432E8,26.87,26.76,27.08,27.03,26.87,26.76,27.08,27.03,26.87,26.76,27.08,27.03
600977,2016-10-10,2016-10-11,20577479,5.6285498E8,27.24,26.90,27.77,27.57,27.24,26.90,27.77,27.57,27.24,26.90,27.77,27.57
600977,2016-10-11,2016-10-12,21895015,6.0779898E8,27.57,27.39,28.07,27.84,27.57,27.39,28.07,27.84,27.57,27.39,28.07,27.84
600977,2016-10-12,2016-10-13,17600118,4.90467008E8,27.66,27.61,28.17,27.81,27.66,27.61,28.17,27.81,27.66,27.61,28.17,27.81
600977,2016-10-13,2016-10-14,14972934,4.19257984E8,27.82,27.81,28.20,27.91,27.82,27.81,28.20,27.91,27.82,27.81,28.20,27.91
600977,2016-10-14,2016-10-15,15566694,4.27199008E8,27.80,27.13,27.90,27.33,27.80,27.13,27.90,27.33,27.80,27.13,27.90,27.33
600977,2016-10-17,2016-10-18,14513501,3.96985984E8,27.75,26.93,27.75,26.96,27.75,26.93,27.75,26.96,27.75,26.93,27.75,26.96
600977,2016-10-18,2016-10-19,15098702,4.08296E8,26.90,26.77,27.26,27.24,26.90,26.77,27.26,27.24,26.90,26.77,27.26,27.24
600977,2016-10-19,2016-10-20,13082763,3.57216E8,27.25,27.13,27.57,27.28,27.25,27.13,27.57,27.28,27.25,27.13,27.57,27.28
600977,2016-10-20,2016-10-21,11353000,3.07172992E8,27.29,26.92,27.35,27.05,27.29,26.92,27.35,27.05,27.29,26.92,27.35,27.05
600977,2016-10-21,2016-10-22,28751410,7.8993901E8,27.05,26.92,28.10,27.89,27.05,26.92,28.10,27.89,27.05,26.92,28.10,27.89
600977,2016-10-24,2016-10-25,65137282,1.88055002E9,27.67,27.64,29.58,29.22,27.67,27.64,29.58,29.22,27.67,27.64,29.58,29.22
600977,2016-10-25,2016-10-26,41647165,1.22935002E9,29.10,28.91,29.98,29.29,29.10,28.91,29.98,29.29,29.10,28.91,29.98,29.29
600977,2016-10-26,2016-10-27,24814855,7.2558298E8,29.30,28.88,29.79,28.90,29.30,28.88,29.79,28.90,29.30,28.88,29.79,28.90
