股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
603033,2016-12-07,2016-12-08,9703,244774.0,21.06,21.06,25.27,25.27,21.06,21.06,25.27,25.27,21.06,21.06,25.27,25.27
603033,2016-12-08,2016-12-09,5420,150676.0,27.80,27.80,27.80,27.80,27.80,27.80,27.80,27.80,27.80,27.80,27.80,27.80
603033,2016-12-09,2016-12-10,6060,185315.0,30.58,30.58,30.58,30.58,30.58,30.58,30.58,30.58,30.58,30.58,30.58,30.58
603033,2016-12-12,2016-12-13,10685,359443.0,33.64,33.64,33.64,33.64,33.64,33.64,33.64,33.64,33.64,33.64,33.64,33.64
603033,2016-12-13,2016-12-14,22200,821400.0,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00,37.00
603033,2016-12-14,2016-12-15,9900,402930.0,40.70,40.70,40.70,40.70,40.70,40.70,40.70,40.70,40.70,40.70,40.70,40.70
603033,2016-12-15,2016-12-16,8100,362637.0,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77,44.77
603033,2016-12-16,2016-12-17,59365,2923730.0,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25,49.25
603033,2016-12-19,2016-12-20,69000,3738420.0,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18,54.18
603033,2016-12-20,2016-12-21,2739985,1.63086E8,59.60,58.11,59.60,59.60,59.60,58.11,59.60,59.60,59.60,58.11,59.60,59.60
603033,2016-12-21,2016-12-22,13080303,7.9377702E8,61.11,57.00,64.88,57.63,61.11,57.00,64.88,57.63,61.11,57.00,64.88,57.63
603033,2016-12-22,2016-12-23,7463018,4.44688E8,55.65,54.71,63.39,63.39,55.65,54.71,63.39,63.39,55.65,54.71,63.39,63.39
603033,2016-12-23,2016-12-24,10423729,6.2269798E8,61.68,57.05,63.38,57.05,61.68,57.05,63.38,57.05,61.68,57.05,63.38,57.05
603033,2016-12-26,2016-12-27,6498878,3.50152992E8,54.32,52.27,54.99,54.24,54.32,52.27,54.99,54.24,54.32,52.27,54.99,54.24
603033,2016-12-27,2016-12-28,5482734,2.98891008E8,54.23,53.20,56.40,54.27,54.23,53.20,56.40,54.27,54.23,53.20,56.40,54.27
603033,2016-12-28,2016-12-29,4624234,2.44322E8,53.25,52.16,54.00,52.34,53.25,52.16,54.00,52.34,53.25,52.16,54.00,52.34
603033,2016-12-29,2016-12-30,3389332,1.76384992E8,52.30,51.01,52.78,51.31,52.30,51.01,52.78,51.31,52.30,51.01,52.78,51.31
603033,2016-12-30,2016-12-31,3256210,1.67811008E8,51.01,50.65,52.20,51.57,51.01,50.65,52.20,51.57,51.01,50.65,52.20,51.57
603033,2017-01-03,2017-01-04,3056866,1.59467008E8,51.77,51.37,52.80,52.31,51.77,51.37,52.80,52.31,51.77,51.37,52.80,52.31
603033,2017-01-04,2017-01-05,2819097,1.47452992E8,52.16,51.81,52.60,52.46,52.16,51.81,52.60,52.46,52.16,51.81,52.60,52.46
603033,2017-01-05,2017-01-06,2656203,1.36988E8,52.52,51.20,52.55,51.24,52.52,51.20,52.55,51.24,52.52,51.20,52.55,51.24
603033,2017-01-06,2017-01-07,3462726,1.72179008E8,51.10,48.51,51.10,48.58,51.10,48.51,51.10,48.58,51.10,48.51,51.10,48.58
603033,2017-01-09,2017-01-10,1902967,9.1591296E7,48.14,47.58,48.84,48.12,48.14,47.58,48.84,48.12,48.14,47.58,48.84,48.12
603033,2017-01-10,2017-01-11,1536746,7.44382E7,48.05,47.86,48.97,47.99,48.05,47.86,48.97,47.99,48.05,47.86,48.97,47.99
603033,2017-01-11,2017-01-12,2160398,1.01866E8,47.58,46.62,47.98,46.67,47.58,46.62,47.98,46.67,47.58,46.62,47.98,46.67
603033,2017-01-12,2017-01-13,2005161,9.42538E7,46.70,46.57,47.36,46.74,46.70,46.57,47.36,46.74,46.70,46.57,47.36,46.74
603033,2017-01-13,2017-01-14,2160304,9.8138704E7,46.68,44.44,47.00,45.29,46.68,44.44,47.00,45.29,46.68,44.44,47.00,45.29
603033,2017-01-16,2017-01-17,1896539,8.3374896E7,44.41,41.00,45.51,42.96,44.41,41.00,45.51,42.96,44.41,41.00,45.51,42.96
603033,2017-01-17,2017-01-18,2098786,9.0863696E7,42.61,41.04,44.95,44.37,42.61,41.04,44.95,44.37,42.61,41.04,44.95,44.37
603033,2017-01-18,2017-01-19,1263816,5.46602E7,44.02,42.70,44.02,42.76,44.02,42.70,44.02,42.76,44.02,42.70,44.02,42.76
603033,2017-01-19,2017-01-20,1339592,5.73496E7,42.30,41.66,43.83,42.83,42.30,41.66,43.83,42.83,42.30,41.66,43.83,42.83
603033,2017-01-20,2017-01-21,1491909,6.53171E7,42.33,42.30,44.25,43.93,42.33,42.30,44.25,43.93,42.33,42.30,44.25,43.93
603033,2017-01-23,2017-01-24,1152483,5.14548E7,44.30,43.93,45.30,44.50,44.30,43.93,45.30,44.50,44.30,43.93,45.30,44.50
603033,2017-01-24,2017-01-25,989032,4.32226E7,44.74,43.02,44.74,43.12,44.74,43.02,44.74,43.12,44.74,43.02,44.74,43.12
603033,2017-01-25,2017-01-26,2019542,8.9264896E7,43.01,42.58,44.99,44.62,43.01,42.58,44.99,44.62,43.01,42.58,44.99,44.62
603033,2017-01-26,2017-01-27,1471665,6.6037E7,44.69,44.49,45.28,45.11,44.69,44.49,45.28,45.11,44.69,44.49,45.28,45.11
603033,2017-02-03,2017-02-04,848098,3.80666E7,45.40,44.40,45.40,44.68,45.40,44.40,45.40,44.68,45.40,44.40,45.40,44.68
603033,2017-02-06,2017-02-07,6292784,3.05908E8,44.81,44.81,49.15,49.15,44.81,44.81,49.15,49.15,44.81,44.81,49.15,49.15
603033,2017-02-07,2017-02-08,4863986,2.3903E8,49.00,48.15,50.00,49.41,49.00,48.15,50.00,49.41,49.00,48.15,50.00,49.41
