股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
601128,2016-09-30,2016-10-01,110469,679877.0,5.14,5.14,6.16,6.16,5.14,5.14,6.16,6.16,5.14,5.14,6.16,6.16
601128,2016-10-10,2016-10-11,55695,377612.0,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.78
601128,2016-10-11,2016-10-12,61017,455187.0,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46,7.46
601128,2016-10-12,2016-10-13,167530,1375420.0,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21,8.21
601128,2016-10-13,2016-10-14,358007,3232800.0,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03,9.03
601128,2016-10-14,2016-10-15,723962,7188940.0,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93
601128,2016-10-17,2016-10-18,1305681,1.4258E7,10.92,10.92,10.92,10.92,10.92,10.92,10.92,10.92,10.92,10.92,10.92,10.92
601128,2016-10-18,2016-10-19,142195450,1.56433997E9,11.30,10.64,11.42,11.08,11.30,10.64,11.42,11.08,11.30,10.64,11.42,11.08
601128,2016-10-19,2016-10-20,78650131,8.4590899E8,10.90,10.59,10.96,10.80,10.90,10.59,10.96,10.80,10.90,10.59,10.96,10.80
601128,2016-10-20,2016-10-21,56557854,5.9659098E8,10.79,10.36,10.90,10.37,10.79,10.36,10.90,10.37,10.79,10.36,10.90,10.37
601128,2016-10-21,2016-10-22,58428675,5.9128499E8,10.26,9.95,10.43,9.99,10.26,9.95,10.43,9.99,10.26,9.95,10.43,9.99
601128,2016-10-24,2016-10-25,64191927,6.5570701E8,10.00,9.86,10.48,10.19,10.00,9.86,10.48,10.19,10.00,9.86,10.48,10.19
601128,2016-10-25,2016-10-26,76786913,7.9777498E8,10.12,9.96,10.70,10.50,10.12,9.96,10.70,10.50,10.12,9.96,10.70,10.50
601128,2016-10-26,2016-10-27,42639421,4.38641984E8,10.43,10.14,10.45,10.22,10.43,10.14,10.45,10.22,10.43,10.14,10.45,10.22
601128,2016-10-27,2016-10-28,25150027,2.59034E8,10.19,10.17,10.41,10.30,10.19,10.17,10.41,10.30,10.19,10.17,10.41,10.30
601128,2016-10-28,2016-10-29,54726626,6.0852403E8,10.30,10.26,11.33,11.33,10.30,10.26,11.33,11.33,10.30,10.26,11.33,11.33
601128,2016-10-31,2016-11-01,112432522,1.34933005E9,11.40,11.26,12.46,12.46,11.40,11.26,12.46,12.46,11.40,11.26,12.46,12.46
601128,2016-11-01,2016-11-02,115192692,1.44083994E9,12.84,12.06,12.98,12.62,12.84,12.06,12.98,12.62,12.84,12.06,12.98,12.62
601128,2016-11-02,2016-11-03,87923101,1.07324998E9,12.30,11.88,12.58,12.40,12.30,11.88,12.58,12.40,12.30,11.88,12.58,12.40
601128,2016-11-03,2016-11-04,72271030,8.78424E8,12.18,11.90,12.43,12.01,12.18,11.90,12.43,12.01,12.18,11.90,12.43,12.01
601128,2016-11-04,2016-11-05,42254816,5.02588992E8,11.90,11.70,12.14,11.79,11.90,11.70,12.14,11.79,11.90,11.70,12.14,11.79
601128,2016-11-07,2016-11-08,33142816,3.94504E8,11.78,11.72,12.12,11.92,11.78,11.72,12.12,11.92,11.78,11.72,12.12,11.92
601128,2016-11-08,2016-11-09,55136107,6.6618899E8,11.93,11.81,12.35,12.01,11.93,11.81,12.35,12.01,11.93,11.81,12.35,12.01
601128,2016-11-09,2016-11-10,48998410,5.7016397E8,11.80,11.44,11.83,11.54,11.80,11.44,11.83,11.54,11.80,11.44,11.83,11.54
601128,2016-11-10,2016-11-11,41724099,5.14160992E8,11.69,11.59,12.69,12.69,11.69,11.59,12.69,12.69,11.69,11.59,12.69,12.69
