股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
603158,2015-03-20,2015-03-21,33100,692452.0,20.92,20.92,20.92,20.92,10.40,10.40,10.40,10.40,20.92,20.92,20.92,20.92
603158,2015-03-23,2015-03-24,12000,276120.0,23.01,23.01,23.01,23.01,11.44,11.44,11.44,11.44,23.01,23.01,23.01,23.01
603158,2015-03-24,2015-03-25,19800,501138.0,25.31,25.31,25.31,25.31,12.58,12.58,12.58,12.58,25.31,25.31,25.31,25.31
603158,2015-03-25,2015-03-26,30300,843552.0,27.84,27.84,27.84,27.84,13.84,13.84,13.84,13.84,27.84,27.84,27.84,27.84
603158,2015-03-26,2015-03-27,182700,5594270.0,30.62,30.62,30.62,30.62,15.22,15.22,15.22,15.22,30.62,30.62,30.62,30.62
603158,2015-03-27,2015-03-28,16371972,5.11529984E8,30.62,29.01,33.62,33.43,15.22,14.42,16.71,16.62,30.62,29.01,33.62,33.43
603158,2015-03-30,2015-03-31,10024403,3.19992992E8,31.70,31.53,32.70,31.71,15.76,15.68,16.26,15.76,31.70,31.53,32.70,31.71
603158,2015-03-31,2015-04-01,10704690,3.52207008E8,31.70,31.08,34.86,33.82,15.76,15.45,17.33,16.81,31.70,31.08,34.86,33.82
603158,2015-04-01,2015-04-02,6981803,2.32839008E8,33.18,32.82,33.79,33.73,16.50,16.32,16.80,16.77,33.18,32.82,33.79,33.73
603158,2015-04-02,2015-04-03,7025094,2.40835008E8,33.85,33.33,35.35,34.27,16.83,16.57,17.57,17.04,33.85,33.33,35.35,34.27
603158,2015-04-03,2015-04-04,8240630,2.80628992E8,33.79,33.50,35.30,35.03,16.80,16.65,17.55,17.42,33.79,33.50,35.30,35.03
603158,2015-04-07,2015-04-08,5587151,1.95664992E8,35.03,34.33,35.62,35.18,17.42,17.07,17.71,17.49,35.03,34.33,35.62,35.18
603158,2015-04-08,2015-04-09,5139393,1.79978E8,35.51,33.65,36.37,34.99,17.65,16.73,18.08,17.40,35.51,33.65,36.37,34.99
603158,2015-04-09,2015-04-10,4116556,1.3987E8,34.65,32.85,34.85,34.25,17.23,16.33,17.33,17.03,34.65,32.85,34.85,34.25
603158,2015-04-10,2015-04-11,3945050,1.37027008E8,33.96,33.67,35.35,34.82,16.88,16.74,17.57,17.31,33.96,33.67,35.35,34.82
603158,2015-04-13,2015-04-14,6131950,2.19652992E8,34.86,34.50,37.55,36.51,17.33,17.15,18.67,18.15,34.86,34.50,37.55,36.51
603158,2015-04-14,2015-04-15,3946399,1.4207E8,36.30,35.21,36.78,35.68,18.05,17.50,18.29,17.74,36.30,35.21,36.78,35.68
603158,2015-04-15,2015-04-16,3234731,1.11458E8,35.75,33.61,35.99,33.66,17.77,16.71,17.89,16.73,35.75,33.61,35.99,33.66
603158,2015-04-16,2015-04-17,2234540,7.63592E7,33.65,33.31,34.65,34.10,16.73,16.56,17.23,16.95,33.65,33.31,34.65,34.10
603158,2015-04-17,2015-04-18,4187097,1.43379008E8,34.94,33.78,34.94,33.97,17.37,16.79,17.37,16.89,34.94,33.78,34.94,33.97
603158,2015-04-20,2015-04-21,3160530,1.08009E8,34.01,33.40,34.95,33.46,16.91,16.60,17.38,16.63,34.01,33.40,34.95,33.46
603158,2015-04-21,2015-04-22,2655049,9.0966096E7,33.71,33.31,34.83,34.80,16.76,16.56,17.32,17.30,33.71,33.31,34.83,34.80
603158,2015-04-22,2015-04-23,3771683,1.33339E8,35.10,34.82,35.95,35.35,17.45,17.31,17.87,17.57,35.10,34.82,35.95,35.35
603158,2015-04-23,2015-04-24,3173339,1.11038E8,35.35,34.57,35.59,35.10,17.57,17.19,17.69,17.45,35.35,34.57,35.59,35.10
603158,2015-04-24,2015-04-25,3270558,1.13911E8,34.56,34.09,35.60,35.55,17.18,16.95,17.70,17.67,34.56,34.09,35.60,35.55
603158,2015-04-27,2015-04-28,5109342,1.86062E8,36.09,35.55,36.93,36.51,17.94,17.67,18.36,18.15,36.09,35.55,36.93,36.51
603158,2015-04-28,2015-04-29,3888003,1.40738E8,36.85,35.01,37.53,35.38,18.32,17.41,18.66,17.59,36.85,35.01,37.53,35.38
603158,2015-04-29,2015-04-30,7051565,2.66938E8,35.30,35.20,38.92,38.92,17.55,17.50,19.35,19.35,35.30,35.20,38.92,38.92
603158,2015-04-30,2015-05-01,7983350,3.19771008E8,39.50,38.51,41.99,39.54,19.64,19.15,20.88,19.66,39.50,38.51,41.99,39.54
