股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
603637,2017-02-08,2017-02-09,12800,255488.0,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96,19.96
603637,2017-02-09,2017-02-10,2993,65726.0,21.96,21.96,21.96,21.96,21.96,21.96,21.96,21.96,21.96,21.96,21.96,21.96
603637,2017-02-10,2017-02-11,9100,219856.0,24.16,24.16,24.16,24.16,24.16,24.16,24.16,24.16,24.16,24.16,24.16,24.16
603637,2017-02-13,2017-02-14,14286,379722.0,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58,26.58
603637,2017-02-14,2017-02-15,18100,529244.0,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.24,29.24
603637,2017-02-15,2017-02-16,28631,920773.0,32.16,32.16,32.16,32.16,32.16,32.16,32.16,32.16,32.16,32.16,32.16,32.16
603637,2017-02-16,2017-02-17,77286,2734380.0,35.38,35.38,35.38,35.38,35.38,35.38,35.38,35.38,35.38,35.38,35.38,35.38
603637,2017-02-17,2017-02-18,108268,4213790.0,38.92,38.92,38.92,38.92,38.92,38.92,38.92,38.92,38.92,38.92,38.92,38.92
603637,2017-02-20,2017-02-21,14871697,5.9372698E8,40.00,38.02,42.00,39.80,40.00,38.02,42.00,39.80,40.00,38.02,42.00,39.80
603637,2017-02-21,2017-02-22,12269852,4.98744992E8,37.91,37.01,42.29,41.34,37.91,37.01,42.29,41.34,37.91,37.01,42.29,41.34
603637,2017-02-22,2017-02-23,8408462,3.41769984E8,40.60,39.78,42.45,40.38,40.60,39.78,42.45,40.38,40.60,39.78,42.45,40.38
603637,2017-02-23,2017-02-24,10649948,4.43918016E8,39.90,39.90,43.00,41.92,39.90,39.90,43.00,41.92,39.90,39.90,43.00,41.92
603637,2017-02-24,2017-02-25,7204245,2.9884E8,41.44,40.51,42.37,41.52,41.44,40.51,42.37,41.52,41.44,40.51,42.37,41.52
603637,2017-02-27,2017-02-28,4611333,1.90012992E8,41.01,40.80,41.98,40.90,41.01,40.80,41.98,40.90,41.01,40.80,41.98,40.90
603637,2017-02-28,2017-03-01,5077444,2.06256992E8,40.90,39.82,41.50,41.23,40.90,39.82,41.50,41.23,40.90,39.82,41.50,41.23
603637,2017-03-01,2017-03-02,5048142,2.09035008E8,40.95,40.95,41.98,41.47,40.95,40.95,41.98,41.47,40.95,40.95,41.98,41.47
603637,2017-03-02,2017-03-03,8521174,3.58312992E8,41.33,40.89,43.50,42.34,41.33,40.89,43.50,42.34,41.33,40.89,43.50,42.34
603637,2017-03-03,2017-03-04,8325418,3.56398016E8,41.65,41.10,44.80,43.46,41.65,41.10,44.80,43.46,41.65,41.10,44.80,43.46
603637,2017-03-06,2017-03-07,7013563,3.08793984E8,43.54,42.88,44.80,44.31,43.54,42.88,44.80,44.31,43.54,42.88,44.80,44.31
603637,2017-03-07,2017-03-08,6460173,2.85740992E8,43.91,43.36,45.18,44.45,43.91,43.36,45.18,44.45,43.91,43.36,45.18,44.45
603637,2017-03-08,2017-03-09,4890373,2.13996992E8,44.31,42.92,44.54,43.26,44.31,42.92,44.54,43.26,44.31,42.92,44.54,43.26
603637,2017-03-09,2017-03-10,5141486,2.18782E8,42.92,41.63,43.65,42.12,42.92,41.63,43.65,42.12,42.92,41.63,43.65,42.12
603637,2017-03-10,2017-03-11,4409780,1.88059008E8,42.20,41.96,42.97,42.86,42.20,41.96,42.97,42.86,42.20,41.96,42.97,42.86
603637,2017-03-13,2017-03-14,6497198,2.85983008E8,42.48,42.45,45.15,45.08,42.48,42.45,45.15,45.08,42.48,42.45,45.15,45.08
603637,2017-03-14,2017-03-15,5400345,2.4398E8,45.20,44.78,45.95,45.01,45.20,44.78,45.95,45.01,45.20,44.78,45.95,45.01
603637,2017-03-15,2017-03-16,3953931,1.78992E8,44.56,44.30,45.99,45.61,44.56,44.30,45.99,45.61,44.56,44.30,45.99,45.61
603637,2017-03-16,2017-03-17,9031189,4.40084E8,45.76,45.32,50.17,50.17,45.76,45.32,50.17,50.17,45.76,45.32,50.17,50.17
603637,2017-03-17,2017-03-18,12092512,5.8829498E8,49.29,46.90,51.67,46.98,49.29,46.90,51.67,46.98,49.29,46.90,51.67,46.98
603637,2017-03-20,2017-03-21,5767789,2.68616992E8,45.75,45.18,47.94,47.84,45.75,45.18,47.94,47.84,45.75,45.18,47.94,47.84
603637,2017-03-21,2017-03-22,6641223,3.21411008E8,47.68,47.22,49.43,48.99,47.68,47.22,49.43,48.99,47.68,47.22,49.43,48.99
603637,2017-03-22,2017-03-23,6054265,2.99025984E8,49.00,48.20,49.99,49.37,49.00,48.20,49.99,49.37,49.00,48.20,49.99,49.37
603637,2017-03-23,2017-03-24,4958544,2.38604992E8,49.01,46.52,49.74,47.62,49.01,46.52,49.74,47.62,49.01,46.52,49.74,47.62
603637,2017-03-24,2017-03-25,4680459,2.27896E8,47.51,47.51,49.55,49.50,47.51,47.51,49.55,49.50,47.51,47.51,49.55,49.50
603637,2017-03-27,2017-03-28,2972437,1.45535008E8,49.40,48.11,49.96,49.18,49.40,48.11,49.96,49.18,49.40,48.11,49.96,49.18
603637,2017-03-28,2017-03-29,4393679,2.13951008E8,49.15,46.50,50.00,47.06,49.15,46.50,50.00,47.06,49.15,46.50,50.00,47.06
603637,2017-03-29,2017-03-30,5664667,2.56002E8,46.75,43.30,47.30,43.34,46.75,43.30,47.30,43.34,46.75,43.30,47.30,43.34
603637,2017-03-30,2017-03-31,4424921,1.94462E8,42.90,42.01,45.92,44.42,42.90,42.01,45.92,44.42,42.90,42.01,45.92,44.42
603637,2017-03-31,2017-04-01,2332858,1.02173E8,44.00,42.90,44.81,43.80,44.00,42.90,44.81,43.80,44.00,42.90,44.81,43.80
603637,2017-04-05,2017-04-06,2499258,1.12275E8,43.30,43.30,45.69,44.99,43.30,43.30,45.69,44.99,43.30,43.30,45.69,44.99
603637,2017-04-06,2017-04-07,2795985,1.28074E8,44.98,44.83,46.67,45.50,44.98,44.83,46.67,45.50,44.98,44.83,46.67,45.50
603637,2017-04-07,2017-04-08,3388136,1.56888E8,45.25,45.25,46.90,46.38,45.25,45.25,46.90,46.38,45.25,45.25,46.90,46.38
603637,2017-04-10,2017-04-11,5461839,2.54439008E8,46.33,45.30,47.28,45.84,46.33,45.30,47.28,45.84,46.33,45.30,47.28,45.84
603637,2017-04-11,2017-04-12,3386350,1.58292E8,45.08,44.11,48.28,48.01,45.08,44.11,48.28,48.01,45.08,44.11,48.28,48.01
603637,2017-04-12,2017-04-13,2197061,1.04289E8,47.65,46.85,48.50,47.10,47.65,46.85,48.50,47.10,47.65,46.85,48.50,47.10
603637,2017-04-13,2017-04-14,1664423,7.85132E7,46.55,46.51,47.80,46.70,46.55,46.51,47.80,46.70,46.55,46.51,47.80,46.70
603637,2017-04-14,2017-04-15,1758293,8.20996E7,46.20,45.98,47.32,46.37,46.20,45.98,47.32,46.37,46.20,45.98,47.32,46.37
603637,2017-04-17,2017-04-18,2370890,1.04408E8,44.07,42.18,45.27,42.85,44.07,42.18,45.27,42.85,44.07,42.18,45.27,42.85
603637,2017-04-18,2017-04-19,1240776,5.30956E7,43.00,42.30,43.47,42.84,43.00,42.30,43.47,42.84,43.00,42.30,43.47,42.84
603637,2017-04-19,2017-04-20,883680,3.81988E7,42.60,42.30,43.80,43.71,42.60,42.30,43.80,43.71,42.60,42.30,43.80,43.71
603637,2017-04-20,2017-04-21,826045,3.64004E7,43.60,43.50,44.89,43.72,43.60,43.50,44.89,43.72,43.60,43.50,44.89,43.72
603637,2017-04-21,2017-04-22,830162,3.56577E7,43.75,42.27,44.49,42.79,43.75,42.27,44.49,42.79,43.75,42.27,44.49,42.79
603637,2017-04-24,2017-04-25,1529331,6.31277E7,41.99,40.51,42.31,40.72,41.99,40.51,42.31,40.72,41.99,40.51,42.31,40.72
603637,2017-04-25,2017-04-26,3340077,1.28031E8,40.72,36.65,41.39,39.63,40.72,36.65,41.39,39.63,40.72,36.65,41.39,39.63
