股票代码,开始时间,结束时间,成交量,成交额,开盘价,最低价,最高价,收盘价,开盘价（前复权）,最低价（前复权）,最高价（前复权）,收盘价（前复权）,开盘价（后复权）,最低价（后复权）,最高价（后复权）,收盘价（后复权）
600908,2016-09-23,2016-09-24,69016,440035.0,5.36,5.36,6.44,6.44,5.36,5.36,6.44,6.44,5.36,5.36,6.44,6.44
600908,2016-09-26,2016-09-27,49916,353405.0,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08,7.08
600908,2016-09-27,2016-09-28,50025,389695.0,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79,7.79
600908,2016-09-28,2016-09-29,131117,1123670.0,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57,8.57
600908,2016-09-29,2016-09-30,380725,3590240.0,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43,9.43
600908,2016-09-30,2016-10-01,1400113,1.45192E7,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37
600908,2016-10-10,2016-10-11,1129604,1.28888E7,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41,11.41
600908,2016-10-11,2016-10-12,920282,1.15495E7,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55,12.55
600908,2016-10-12,2016-10-13,125745081,1.69041997E9,13.81,13.11,13.81,13.77,13.81,13.11,13.81,13.77,13.81,13.11,13.81,13.77
600908,2016-10-13,2016-10-14,76309598,1.00622003E9,13.38,12.86,13.47,12.97,13.38,12.86,13.47,12.97,13.38,12.86,13.47,12.97
600908,2016-10-14,2016-10-15,79164062,1.06126003E9,13.00,12.83,13.97,13.25,13.00,12.83,13.97,13.25,13.00,12.83,13.97,13.25
600908,2016-10-17,2016-10-18,53289935,6.7457702E8,13.00,12.43,13.05,12.55,13.00,12.43,13.05,12.55,13.00,12.43,13.05,12.55
600908,2016-10-18,2016-10-19,44524741,5.4645197E8,12.45,12.02,12.47,12.45,12.45,12.02,12.47,12.45,12.45,12.02,12.47,12.45
600908,2016-10-19,2016-10-20,24012346,2.94384E8,12.35,12.12,12.47,12.29,12.35,12.12,12.47,12.29,12.35,12.12,12.47,12.29
600908,2016-10-20,2016-10-21,29579040,3.56632992E8,12.33,11.85,12.34,11.87,12.33,11.85,12.34,11.87,12.33,11.85,12.34,11.87
600908,2016-10-21,2016-10-22,30312516,3.52609984E8,11.80,11.40,11.95,11.51,11.80,11.40,11.95,11.51,11.80,11.40,11.95,11.51
600908,2016-10-24,2016-10-25,51835826,6.2026099E8,11.50,11.43,12.39,12.01,11.50,11.43,12.39,12.01,11.50,11.43,12.39,12.01
600908,2016-10-25,2016-10-26,35894505,4.28392E8,11.87,11.62,12.20,12.01,11.87,11.62,12.20,12.01,11.87,11.62,12.20,12.01
600908,2016-10-26,2016-10-27,18115692,2.14707008E8,11.96,11.69,11.98,11.78,11.96,11.69,11.98,11.78,11.96,11.69,11.98,11.78
600908,2016-10-27,2016-10-28,17568659,2.08944992E8,11.77,11.77,12.07,11.89,11.77,11.77,12.07,11.89,11.77,11.77,12.07,11.89
600908,2016-10-28,2016-10-29,100668241,1.30422003E9,11.92,11.80,13.08,13.07,11.92,11.80,13.08,13.07,11.92,11.80,13.08,13.07
